session_id,prob
exxxxxshop.si0.9640521467638554,0.8057734522658907
exxxxxshop.si0.964068164511744,0.010825853419110474
exxxxxshop.si0.964084178755507,0.5999169021185944
exxxxxshop.si0.964100189495086,0.35184517902204376
exxxxxshop.si0.964116196730423,0.7509670542387047
exxxxxshop.si0.9641322004614596,0.8321440759030189
exxxxxshop.si0.9641482006881379,0.5882353949970357
exxxxxshop.si0.9641641974103995,0.6172745878148534
exxxxxshop.si0.9641961803414403,0.7420494775432469
exxxxxshop.si0.9642121665501031,0.22896802989128046
exxxxxshop.si0.9642281492541169,0.004465106471724944
exxxxxshop.si0.9642601041479649,0.0032218921469314554
exxxxxshop.si0.9642760763376829,0.6197708069261676
exxxxxshop.si0.9642920450225194,0.01619604264234337
exxxxxshop.si0.9643080102024166,0.6172619229691413
exxxxxshop.si0.9643239718773162,0.8546277480035636
exxxxxshop.si0.9643399300471603,0.7534498279786233
exxxxxshop.si0.964355884711891,0.3250748510348873
exxxxxshop.si0.9643718358714501,0.3639868251092894
exxxxxshop.si0.9643877835257799,0.817742537305847
exxxxxshop.si0.9644037276748222,0.8110790951178837
exxxxxshop.si0.9644196683185191,0.6563280320462421
exxxxxshop.si0.9644356054568126,0.8444574545312359
exxxxxshop.si0.9644515390896449,0.3628872463316284
exxxxxshop.si0.964467469216958,0.6758689533154416
exxxxxshop.si0.9644993189547952,0.8688394429388777
exxxxxshop.si0.9645311546698612,0.8448482886428108
exxxxxshop.si0.9645470672687102,0.9198873391366063
exxxxxshop.si0.9645629763616929,0.31464921357998854
exxxxxshop.si0.9645788819487513,0.5442899467741501
exxxxxshop.si0.9645947840298277,0.7757786918618514
exxxxxshop.si0.9646106826048643,0.004465106471724944
exxxxxshop.si0.9646265776738033,0.8730984982005732
exxxxxshop.si0.9646424692365869,0.8721045878139423
exxxxxshop.si0.9646583572931574,0.5626355172490801
exxxxxshop.si0.964674241843457,0.04526634776656393
exxxxxshop.si0.9646901228874278,0.8720723911667158
exxxxxshop.si0.9647060004250124,0.8224838017365216
exxxxxshop.si0.964721874456153,0.620632772544872
exxxxxshop.si0.9647377449807917,0.3579129744800655
exxxxxshop.si0.964753611998871,0.7797447479296964
exxxxxshop.si0.9647694755103332,0.8342611906617072
exxxxxshop.si0.9647853355151207,0.821037758551866
exxxxxshop.si0.9648011920131756,0.6007992049265521
exxxxxshop.si0.9648170450044405,0.0054974216161163564
exxxxxshop.si0.9648328944888578,0.8294513604229127
exxxxxshop.si0.9648645829369189,0.012525340745367717
exxxxxshop.si0.9648804219004474,0.5937768214303636
exxxxxshop.si0.9649091969997949,0.01825604317989808
exxxxxshop.si0.964912089306213,0.827822614791809
exxxxxshop.si0.9649279177483349,0.827314201185378
exxxxxshop.si0.964940851658367,0.8823446218199517
exxxxxshop.si0.964943742683206,0.008223460940576988
exxxxxshop.si0.964959564110769,0.5910919601906002
exxxxxshop.si0.9649724922877482,0.8167842405751381
exxxxxshop.si0.9649753820309662,0.5533246404680862
exxxxxshop.si0.9649911964437403,0.5244793979793724
exxxxxshop.si0.9650041188874787,0.01425195658234524
exxxxxshop.si0.9650070073490338,0.6363475888131288
exxxxxshop.si0.965022814746789,0.014773913357282195
exxxxxshop.si0.9650515324804735,0.4023244556864234
exxxxxshop.si0.9650673299961484,0.004465106471724944
exxxxxshop.si0.9650831240040659,0.022950837149943885
exxxxxshop.si0.9650989145041686,0.5156115230373949
exxxxxshop.si0.9651147014963991,0.7310144465930344
exxxxxshop.si0.9651304849807001,0.7054040568351769
exxxxxshop.si0.965146264957014,0.6879568617505833
exxxxxshop.si0.9651620414252837,0.5196570458946168
exxxxxshop.si0.9651935838374607,0.4406075615524654
exxxxxshop.si0.9652093497812535,0.35007980856398496
exxxxxshop.si0.9652566265627609,0.8653049465181053
exxxxxshop.si0.9652723784731155,0.7945962700507714
exxxxxshop.si0.9652881268749675,0.4861067499371321
exxxxxshop.si0.9653038717682594,0.011940378032410746
exxxxxshop.si0.9653353510289348,0.007706915242984139
exxxxxshop.si0.9653510853962036,0.8750770861711391
exxxxxshop.si0.9653668162546837,0.5867653433365452
exxxxxshop.si0.9653825436043179,0.7670257531114754
exxxxxshop.si0.9654139877768196,0.3826422433837428
exxxxxshop.si0.965429704599573,0.7716064915503604
exxxxxshop.si0.9654454179132519,0.8177786756483097
exxxxxshop.si0.965461127717799,0.49145276449103337
exxxxxshop.si0.9654768340131574,0.21152993501057007
exxxxxshop.si0.96549253679927,0.7680764490678028
exxxxxshop.si0.9655082360760798,0.8381536715083983
exxxxxshop.si0.9655553128501209,0.5990017251536068
exxxxxshop.si0.9655709980891484,0.5823521291900582
exxxxxshop.si0.9655866798185879,0.819826358092334
exxxxxshop.si0.9656023580383822,0.30134594351072447
exxxxxshop.si0.9656180327484746,0.3545464557739859
exxxxxshop.si0.9656337039488078,0.7820029941981546
exxxxxshop.si0.9656650358199692,0.3055343346486684
exxxxxshop.si0.9656963536514112,0.825762070380492
exxxxxshop.si0.9657120073020949,0.005676770283020579
exxxxxshop.si0.9657276574426782,0.43386961198594204
exxxxxshop.si0.9657433040731038,0.22896802989128046
exxxxxshop.si0.9657589471933151,0.7449227045352173
exxxxxshop.si0.9657745868032552,0.010825853419110474
exxxxxshop.si0.9657902229028672,0.010825853419110474
exxxxxshop.si0.9658058554920943,0.6755413752647879
exxxxxshop.si0.9658214845708796,0.0054974216161163564
exxxxxshop.si0.9658371101391664,0.45503808357602626
exxxxxshop.si0.9658683507440171,0.8395175281680026
exxxxxshop.si0.9658839657804675,0.5556584489843024
exxxxxshop.si0.9658995773061922,0.5152438245683978
exxxxxshop.si0.9659151853211347,0.8086831113088099
exxxxxshop.si0.965930789825238,0.34877116251464296
exxxxxshop.si0.9659463908184454,0.4186275512682533
exxxxxshop.si0.9659775822719459,0.09090993847838505
exxxxxshop.si0.9659931727321256,0.751184045555765
exxxxxshop.si0.9660087596811827,0.0032258604008997094
exxxxxshop.si0.9660399230457026,0.019926549516853877
exxxxxshop.si0.9660554994610522,0.572363068181793
exxxxxshop.si0.9660866417576471,0.8496248951969054
exxxxxshop.si0.9661022076387795,0.9039635097825821
exxxxxshop.si0.9683644611001854,0.0054974216161163564
exxxxxshop.si0.9683795037912949,0.5758831303738624
exxxxxshop.si0.9683945429626082,0.5347333596164391
exxxxxshop.si0.9684095786140705,0.8039580777537505
exxxxxshop.si0.9684246107456272,0.577982374415846
exxxxxshop.si0.9684546644488056,0.43382859405055335
exxxxxshop.si0.9684696860203178,0.09198909126197707
exxxxxshop.si0.9684847040717061,0.7848607786775746
exxxxxshop.si0.9684997186029157,0.4026362973138699
exxxxxshop.si0.9685147296138922,0.7933433880655134
exxxxxshop.si0.9685297371045808,0.16587070098986184
exxxxxshop.si0.9685447410749273,0.5086011628927455
exxxxxshop.si0.9685597415248768,0.09827136896528642
exxxxxshop.si0.9685897318633672,0.004465106471724944
exxxxxshop.si0.9686047217517991,0.010540664392992767
exxxxxshop.si0.9686197081196162,0.77297802949341
exxxxxshop.si0.9686346909667639,0.7239303523373077
exxxxxshop.si0.9686496702931878,0.06616142871145599
exxxxxshop.si0.9686646460988335,0.7034319778347916
exxxxxshop.si0.9686945871475726,0.8452260095338656
exxxxxshop.si0.9687095523905571,0.14830376812463644
exxxxxshop.si0.9687245141125457,0.8315501451954715
exxxxxshop.si0.968739472313484,0.019083343774787948
exxxxxshop.si0.9687544269933176,0.0054974216161163564
exxxxxshop.si0.9687693781519924,0.780863793163863
exxxxxshop.si0.9687843257894537,0.4706985737204793
exxxxxshop.si0.9687992699056474,0.5364379495253
exxxxxshop.si0.9688142105005191,0.8058912649499966
exxxxxshop.si0.9688440811260793,0.2705480171285514
exxxxxshop.si0.9688590111566593,0.7936592392989293
exxxxxshop.si0.9688739376657001,0.44114421915852353
exxxxxshop.si0.9688888606531475,0.5031486893248143
exxxxxshop.si0.9689037801189474,0.7365362858740171
exxxxxshop.si0.9689186960630454,0.7262499957672007
exxxxxshop.si0.9689336084853872,0.6278319771660196
exxxxxshop.si0.9689485173859189,0.040083581839321765
exxxxxshop.si0.9689783246213346,0.7583918555599508
exxxxxshop.si0.9689932229561103,0.3899982920963686
exxxxxshop.si0.9690081177688591,0.4743112219074277
exxxxxshop.si0.9690378968280593,0.8562669930331894
exxxxxshop.si0.9690527810744025,0.4563750587174108
exxxxxshop.si0.9690676617985022,0.4376526803354178
exxxxxshop.si0.9690825390003044,0.29214384088651185
exxxxxshop.si0.969097412679755,0.011960656127149976
exxxxxshop.si0.9691271494713852,0.06866744207354628
exxxxxshop.si0.9691420125834568,0.7318657847958085
exxxxxshop.si0.9691568721729605,0.004465106471724944
exxxxxshop.si0.9691717282398424,0.4532362121574306
exxxxxshop.si0.9692014298055251,0.8095806160436517
exxxxxshop.si0.9692162753042178,0.14941971764594558
exxxxxshop.si0.9692311172800729,0.8246837829499112
exxxxxshop.si0.9692607906630542,0.5637875782786399
exxxxxshop.si0.9692756220700726,0.5514419174087442
exxxxxshop.si0.9692904499540375,0.01997463591521372
exxxxxshop.si0.9693052743148951,0.4317060617490792
exxxxxshop.si0.9693200951525917,0.004465106471724944
exxxxxshop.si0.969334912467073,0.8387009187449708
exxxxxshop.si0.9693497262582856,0.8057660505663137
exxxxxshop.si0.9693645365261754,0.44128464500147413
exxxxxshop.si0.9693793432706886,0.31051135011991643
exxxxxshop.si0.9693941464917715,0.47535122194892826
exxxxxshop.si0.9694062424811988,0.005688410992658051
exxxxxshop.si0.9694089461893701,0.8058164189458523
exxxxxshop.si0.9694210392990297,0.039689216447839834
exxxxxshop.si0.9694358325932786,0.5250399369787632
exxxxxshop.si0.9694385350138996,0.83338632185273
exxxxxshop.si0.9694506223638918,0.7270520869971563
exxxxxshop.si0.9694533241407229,0.005676770283020579
exxxxxshop.si0.9694654086108155,0.8815498182803361
exxxxxshop.si0.969468109743847,0.8121278492045597
exxxxxshop.si0.969480191333996,0.7923158160274356
exxxxxshop.si0.9694949705333796,0.7801452365159071
exxxxxshop.si0.9694976703787822,0.019356409583827186
exxxxxshop.si0.9695097462089125,0.5770744896291714
exxxxxshop.si0.969512445410486,0.006645828044202508
exxxxxshop.si0.969524518360541,0.007706915242984139
exxxxxshop.si0.9695392869882115,0.01604897965199365
exxxxxshop.si0.9695540520918702,0.8852509519088541
exxxxxshop.si0.9695835717269378,0.020550784815413104
exxxxxshop.si0.9695983262582393,0.8321534540724362
exxxxxshop.si0.9696130772653144,0.835406807049408
exxxxxshop.si0.9696278247481096,0.6277459597557932
exxxxxshop.si0.9696425687065713,0.8359550623794492
exxxxxshop.si0.9696720460502797,0.8012517967059191
exxxxxshop.si0.9697015092960108,0.8143156223762185
exxxxxshop.si0.969716235632001,0.2896625482769306
exxxxxshop.si0.9697309584433365,0.8084452284279755
exxxxxshop.si0.9697456777299635,0.839124204929936
exxxxxshop.si0.9697603934918284,0.7033325295923052
exxxxxshop.si0.9697751057288782,0.2299099450863779
exxxxxshop.si0.9697898144410588,0.8245817885532455
exxxxxshop.si0.9698045196283173,0.7944059818912872
exxxxxshop.si0.9698192212905998,0.678333221460504
exxxxxshop.si0.9698339194278532,0.02157481743211204
exxxxxshop.si0.969848614040024,0.8099497513900829
exxxxxshop.si0.9698633051270585,0.7606439260239678
exxxxxshop.si0.9698779926889037,0.8306247506515974
exxxxxshop.si0.9698926767255062,0.23723638098025904
exxxxxshop.si0.9699073572368122,0.8122149195524214
exxxxxshop.si0.9699220342227688,0.8360741937965578
exxxxxshop.si0.9699367076833224,0.7832160775617003
exxxxxshop.si0.9699513776184197,0.024003566877022816
exxxxxshop.si0.9699807069120323,0.3566664518871027
exxxxxshop.si0.969995366270441,0.40842692163981403
exxxxxshop.si0.9700100221031802,0.6650795957777821
exxxxxshop.si0.9700246744101967,0.3330851661211887
exxxxxshop.si0.9700393231914372,0.7793359453105047
exxxxxshop.si0.9700539684468483,0.05897855793165306
exxxxxshop.si0.9700832483799702,0.7545351905729315
exxxxxshop.si0.9701125142091365,0.6188869382916619
exxxxxshop.si0.9701271418346032,0.7981690578811764
exxxxxshop.si0.9701417659339215,0.7388005212082448
exxxxxshop.si0.9701563865070384,0.47011673835379303
exxxxxshop.si0.9701710035539004,0.022239637120713297
exxxxxshop.si0.9702002270686477,0.3806118424760743
exxxxxshop.si0.9702148335364268,0.8107942262125816
exxxxxshop.si0.9702294364777387,0.5781841603818697
exxxxxshop.si0.9702440358925304,0.5914881166516611
exxxxxshop.si0.9702586317807488,0.015069559591943987
exxxxxshop.si0.9702732241423407,0.22985745774763447
exxxxxshop.si0.9702878129772533,0.0032258604008997094
exxxxxshop.si0.9703023982854335,0.008624503885478243
exxxxxshop.si0.9703169800668282,0.7182784443979193
exxxxxshop.si0.9703461330490493,0.005688410992658051
exxxxxshop.si0.9703607042497696,0.4182611802829383
exxxxxshop.si0.9703752719234926,0.4517570248510272
exxxxxshop.si0.9703898360701654,0.4668901568448399
exxxxxshop.si0.9704043966897348,0.8306031860747921
exxxxxshop.si0.970418953782148,0.7286064925763434
exxxxxshop.si0.9704335073473522,0.6677011922360744
exxxxxshop.si0.9704480573852944,0.4554125216612425
exxxxxshop.si0.9704626038959216,0.42808564348016115
exxxxxshop.si0.9704771468791812,0.836630085806659
exxxxxshop.si0.97049168633502,0.8851898481538927
exxxxxshop.si0.9705062222633856,0.872775342277203
exxxxxshop.si0.9705207546642247,0.4692142386784726
exxxxxshop.si0.972630067242408,0.7344751096801237
exxxxxshop.si0.9726440741045344,0.06108348772852146
exxxxxshop.si0.972658077431364,0.7735630495590248
exxxxxshop.si0.972672077222846,0.00972442625839551
exxxxxshop.si0.9726860734789293,0.011317010012184828
exxxxxshop.si0.9727000661995632,0.7926691493165438
exxxxxshop.si0.9727140553846968,0.48896136830993975
exxxxxshop.si0.9727280410342791,0.0054974216161163564
exxxxxshop.si0.9727420231482595,0.492657586042025
exxxxxshop.si0.9727560017265872,0.006645828044202508
exxxxxshop.si0.9727699767692111,0.5856014593079993
exxxxxshop.si0.9727839482760806,0.029938151752437803
exxxxxshop.si0.972797916247145,0.01261453412644253
exxxxxshop.si0.9728118806823532,0.707604933430593
exxxxxshop.si0.9728258415816549,0.8550736177659851
exxxxxshop.si0.9728537527723349,0.8122446962073102
exxxxxshop.si0.9728677030636119,0.025224620889731788
exxxxxshop.si0.9728816498187792,0.022877766399093464
exxxxxshop.si0.9728955930377863,0.006838240713080427
exxxxxshop.si0.9729095327205822,0.8500720177713104
exxxxxshop.si0.9729234688671166,0.8734168617000072
exxxxxshop.si0.9729374014773386,0.7476805730386837
exxxxxshop.si0.9729513305511976,0.8337202083811535
exxxxxshop.si0.9729930965540907,0.7554493389933387
exxxxxshop.si0.9730070114819918,0.1279991315773605
exxxxxshop.si0.9730209228732768,0.5913827547894845
exxxxxshop.si0.9730348307278953,0.826210231803967
exxxxxshop.si0.9730487350457967,0.4347731001816048
exxxxxshop.si0.9730626358269304,0.8430057419044994
exxxxxshop.si0.973076533071246,0.8292577553314249
exxxxxshop.si0.973090426778693,0.05753676379792672
exxxxxshop.si0.9731043169492206,0.8511096196152828
exxxxxshop.si0.9731182035827788,0.3483656235143809
exxxxxshop.si0.9731320866793167,0.33972636824129665
exxxxxshop.si0.973145966238784,0.7808793642077035
exxxxxshop.si0.9731598422611303,0.7716288353906798
exxxxxshop.si0.9731737147463052,0.80818909625991
exxxxxshop.si0.9731875836942581,0.8325665197909551
exxxxxshop.si0.9732014491049387,0.7544578176416202
exxxxxshop.si0.9732153109782966,0.3381737939140197
exxxxxshop.si0.9732291693142814,0.5230028788880168
exxxxxshop.si0.9732430241128427,0.7232442314072072
exxxxxshop.si0.9732568753739302,0.44234519010952844
exxxxxshop.si0.9732845672834823,0.7470527292781106
exxxxxshop.si0.9733122450425353,0.8291148063147541
exxxxxshop.si0.9733260786154987,0.4297888417145209
exxxxxshop.si0.9733399086506865,0.005676770283020579
exxxxxshop.si0.9733675581075338,0.5106362036466777
exxxxxshop.si0.9733813775290929,0.44565330789160235
exxxxxshop.si0.9733951934126753,0.46486116012575046
exxxxxshop.si0.9734090057582307,0.4700203907122337
exxxxxshop.si0.9734228145657091,0.06097909060068953
exxxxxshop.si0.9734366198350601,0.8293682835254876
exxxxxshop.si0.9734504215662336,0.851852149742577
exxxxxshop.si0.9734642197591795,0.7154833636372678
exxxxxshop.si0.9734780144138476,0.6827748223018024
exxxxxshop.si0.9734918055301878,0.8492254578964114
exxxxxshop.si0.9735055931081498,0.016890332770398045
exxxxxshop.si0.9735193771476837,0.8966836646599801
exxxxxshop.si0.9735331576487392,0.11835121792301917
exxxxxshop.si0.9735469346112664,0.8268677208299529
exxxxxshop.si0.9735607080352151,0.8331246756443945
exxxxxshop.si0.9735744779205353,0.29575337324624
exxxxxshop.si0.9735882442671769,0.004465106471724944
exxxxxshop.si0.9735994928124607,0.007706915242984139
exxxxxshop.si0.9736020070750899,0.4305076534264762
exxxxxshop.si0.9736132527281496,0.8677381763282546
exxxxxshop.si0.9736157663442243,0.8264342459035302
exxxxxshop.si0.973627009105019,0.4111628835100962
exxxxxshop.si0.9736407619430189,0.010419495895680673
exxxxxshop.si0.9736432742659572,0.815532823456916
exxxxxshop.si0.9736545112420992,0.5749705805986064
exxxxxshop.si0.9736570229184557,0.4772436211311027
exxxxxshop.si0.9736682570022102,0.7894572318234762
exxxxxshop.si0.9736707680319756,0.877335965885522
exxxxxshop.si0.9736819992233017,0.8566866770001192
exxxxxshop.si0.9736845096064669,0.013420937572245476
exxxxxshop.si0.9736957379053237,0.769797626502148
exxxxxshop.si0.9737094730482265,0.7886545468902935
exxxxxshop.si0.97372320465196,0.5176170771703742
exxxxxshop.si0.9737369327164745,0.4443660753267888
exxxxxshop.si0.9737506572417198,0.46441964487723897
exxxxxshop.si0.9737643782276463,0.3476605241220404
exxxxxshop.si0.9737780956742039,0.8525406332342079
exxxxxshop.si0.9737918095813428,0.4500307705271341
exxxxxshop.si0.9738055199490133,0.8667089507114897
exxxxxshop.si0.9738192267771654,0.35560942038947096
exxxxxshop.si0.9738329300657493,0.8566665518495891
exxxxxshop.si0.9738466298147153,0.844207143791051
exxxxxshop.si0.9738603260240135,0.668714017721627
exxxxxshop.si0.9738740186935941,0.7567960913300876
exxxxxshop.si0.9739013934134038,0.038766047224229924
exxxxxshop.si0.9739150754635332,0.7695036591621058
exxxxxshop.si0.9739424289439926,0.010825853419110474
exxxxxshop.si0.9739561003742233,0.8507522625169122
exxxxxshop.si0.9739697682643883,0.778594397265894
exxxxxshop.si0.973983432614438,0.3541522946859593
exxxxxshop.si0.9739970934243226,0.42816454127849873
exxxxxshop.si0.9740107506939926,0.8830340480466671
exxxxxshop.si0.9740244044233982,0.8409578351885206
exxxxxshop.si0.97403805461249,0.8009174762066689
exxxxxshop.si0.9740517012612182,0.5405276004243026
exxxxxshop.si0.9740789839373856,0.8308113977126877
exxxxxshop.si0.9740926199647256,0.8755637009729124
exxxxxshop.si0.9741062524515037,0.8082637609101809
exxxxxshop.si0.9741198813976705,0.0804038744288239
exxxxxshop.si0.9741335068031762,0.8522880473981845
exxxxxshop.si0.9741471286679715,0.72338118159325
exxxxxshop.si0.9741607469920067,0.006746997507651854
exxxxxshop.si0.9741743617752325,0.7791021697944462
exxxxxshop.si0.9741879730175993,0.0219644773233759
exxxxxshop.si0.9742015807190576,0.7912046622249529
exxxxxshop.si0.974215184879558,0.8382161661952839
exxxxxshop.si0.9742423825774874,0.8135715239698147
exxxxxshop.si0.9742559761148174,0.8620757911639252
exxxxxshop.si0.9742695661109918,0.4514969944951371
exxxxxshop.si0.9742831525659612,0.812350918169267
exxxxxshop.si0.9742967354796761,0.004465106471724944
exxxxxshop.si0.9743103148520873,0.23719521096731064
exxxxxshop.si0.9743238906831454,0.010825853419110474
exxxxxshop.si0.974337462972801,0.6176341385202491
exxxxxshop.si0.9743510317210047,0.09142113571005857
exxxxxshop.si0.9743645969277074,0.015398670315448943
exxxxxshop.si0.974391716716412,0.622540844643752
exxxxxshop.si0.9744052712983154,0.7989621148100723
exxxxxshop.si0.9744188223385206,0.11482903990450762
exxxxxshop.si0.9744323698369782,0.48028476380801394
exxxxxshop.si0.9744459137936391,0.08227923934801881
exxxxxshop.si0.974459454208454,0.8678531344271783
exxxxxshop.si0.9744729910813736,0.22985745774763447
exxxxxshop.si0.974486524412349,0.8491386043163717
exxxxxshop.si0.9745000542013306,0.47929679752030074
exxxxxshop.si0.9745135804482694,0.7894679150090514
exxxxxshop.si0.9745406223158221,0.820463324321721
exxxxxshop.si0.9745541379363376,0.7123082846597394
exxxxxshop.si0.9745676500146138,0.4315688640030643
exxxxxshop.si0.9745811585506015,0.26144177766706334
exxxxxshop.si0.9745946635442516,0.7020553933878637
exxxxxshop.si0.9746081649955151,0.3801710578793112
exxxxxshop.si0.9746216629043428,0.38476212388654923
exxxxxshop.si0.9746351572706857,0.8203073472807628
exxxxxshop.si0.9765908679435658,0.8111520448372425
exxxxxshop.si0.9766038345872008,0.5101772638734251
exxxxxshop.si0.9766167976811464,0.7632019230674556
exxxxxshop.si0.9766297572253554,0.7778464846967054
exxxxxshop.si0.9766427132197807,0.6943533202307626
exxxxxshop.si0.9766556656643753,0.8606095865357589
exxxxxshop.si0.976668614559092,0.8657196433527217
exxxxxshop.si0.9766945016987036,0.840289948394638
exxxxxshop.si0.9767074399435045,0.3217686782584097
exxxxxshop.si0.9767203746382394,0.7999654654378853
exxxxxshop.si0.9767333057828611,0.542371004051126
exxxxxshop.si0.9767462333773228,0.8229493190640198
exxxxxshop.si0.9767591574215775,0.017999601895013182
exxxxxshop.si0.9767720779155781,0.6806403541696315
exxxxxshop.si0.9767849948592778,0.2804393856073662
exxxxxshop.si0.9767979082526296,0.03281015362799437
exxxxxshop.si0.9768108180955865,0.8338353231263316
exxxxxshop.si0.9768237243881015,0.5758879077445501
exxxxxshop.si0.976836627130128,0.025866620392485322
exxxxxshop.si0.9768495263216188,0.7715399572753464
exxxxxshop.si0.9768624219625271,0.25631874904491764
exxxxxshop.si0.9768753140528061,0.006836541121663296
exxxxxshop.si0.9768882025924088,0.289174264453004
exxxxxshop.si0.9769010875812886,0.005684963519486923
exxxxxshop.si0.9769139690193984,0.007706915242984139
exxxxxshop.si0.9769268469066915,0.0757933861763487
exxxxxshop.si0.9769397212431211,0.004465106471724944
exxxxxshop.si0.9769525920286404,0.3718239098831372
exxxxxshop.si0.9769654592632027,0.8659721224436469
exxxxxshop.si0.9769783229467609,0.6889694462727337
exxxxxshop.si0.9769911830792686,0.07244666480288335
exxxxxshop.si0.977004039660679,0.543279372444223
exxxxxshop.si0.9770297421700207,0.8233082768313869
exxxxxshop.si0.9770425880978586,0.4756333505901344
exxxxxshop.si0.9770554304744123,0.8280363018856103
exxxxxshop.si0.9770682692996351,0.7763914838941284
exxxxxshop.si0.9770811045734804,0.7638900857203228
exxxxxshop.si0.9770939362959015,0.8264996371627531
exxxxxshop.si0.9771067644668517,0.6063955672796858
exxxxxshop.si0.9771195890862845,0.5969441205949891
exxxxxshop.si0.9771324101541532,0.07264810796266344
exxxxxshop.si0.9771580416350119,0.8076510454534541
exxxxxshop.si0.9771708520479088,0.7904148287273124
exxxxxshop.si0.9771836589090552,0.8509753899408157
exxxxxshop.si0.9772092619759107,0.8221242229975906
exxxxxshop.si0.9772220581815267,0.8360940643405722
exxxxxshop.si0.9772348508352062,0.443793393653117
exxxxxshop.si0.9772476399369027,0.010825853419110474
exxxxxshop.si0.9772604254865696,0.429145557409668
exxxxxshop.si0.9772732074841605,0.8613958009490132
exxxxxshop.si0.9772859859296289,0.8291640519746443
exxxxxshop.si0.9772987608229285,0.8398539499235222
exxxxxshop.si0.9773370641893496,0.028018572163752174
exxxxxshop.si0.9773498248735095,0.588989188837197
exxxxxshop.si0.9773625820052684,0.4912839660289096
exxxxxshop.si0.97737533558458,0.8644726436256179
exxxxxshop.si0.9773880856113979,0.7852188597580637
exxxxxshop.si0.9774008320856759,0.4641302228998887
exxxxxshop.si0.9774135750073675,0.8766901142335543
exxxxxshop.si0.9774263143764265,0.013813182350464052
exxxxxshop.si0.9774390501928065,0.8528410111341812
exxxxxshop.si0.9774517824564612,0.7571050337384156
exxxxxshop.si0.9774645111673446,0.4867869820854115
exxxxxshop.si0.9774876339014508,0.8211694984984168
exxxxxshop.si0.9774899579306116,0.5729877515113021
exxxxxshop.si0.977500352602878,0.8442423477193823
exxxxxshop.si0.9775026759829026,0.5389501241722041
exxxxxshop.si0.9775130677513574,0.4318691980613955
exxxxxshop.si0.9775153904822373,0.7129355662984517
exxxxxshop.si0.9775257793468423,0.38512842611561954
exxxxxshop.si0.9775281014285694,0.6180829640936021
exxxxxshop.si0.9775384873892868,0.7645458522461264
exxxxxshop.si0.9775408088218523,0.004465106471724944
exxxxxshop.si0.9775511918786447,0.522592927350289
exxxxxshop.si0.9775535126620404,0.8660015961151137
exxxxxshop.si0.9775638928148697,0.4411630670908886
exxxxxshop.si0.9775765901979157,0.022183597358723058
exxxxxshop.si0.9775789096829463,0.0032326213673379922
exxxxxshop.si0.9775892840277365,0.8046170967579044
exxxxxshop.si0.977614661027518,0.8907596926208966
exxxxxshop.si0.9776273441973866,0.7484840761834429
exxxxxshop.si0.9776400238138456,0.819763642462615
exxxxxshop.si0.9776526998768488,0.864052128731108
exxxxxshop.si0.9776653723863502,0.7979173558445036
exxxxxshop.si0.9776780413423037,0.7745397061316655
exxxxxshop.si0.9776907067446634,0.0054974216161163564
exxxxxshop.si0.9777033685933831,0.7308998621628614
exxxxxshop.si0.9777160268884169,0.8622471915291325
exxxxxshop.si0.9777286816297187,0.5985073989447655
exxxxxshop.si0.9777539804509423,0.873389192557253
exxxxxshop.si0.9777666245307722,0.5287607164621975
exxxxxshop.si0.9777792650566863,0.4238468479068086
exxxxxshop.si0.9777919020286385,0.01733967197118033
exxxxxshop.si0.977804535446583,0.3723293777252741
exxxxxshop.si0.9778171653104737,0.8758449794474648
exxxxxshop.si0.977829791620265,0.8620273370483299
exxxxxshop.si0.9778424143759107,0.5543069039332355
exxxxxshop.si0.977855033577365,0.5995687543492758
exxxxxshop.si0.9778676492245821,0.3762031092338404
exxxxxshop.si0.9778802613175162,0.8414287054008553
exxxxxshop.si0.9778928698561213,0.7906416083827285
exxxxxshop.si0.9779180762701616,0.841198804462717
exxxxxshop.si0.9779432684663363,0.823927028302064
exxxxxshop.si0.9779558592326096,0.2365334850955373
exxxxxshop.si0.9779684464442793,0.43640424162947017
exxxxxshop.si0.9779810301012996,0.7784143510808779
exxxxxshop.si0.9779936102036245,0.7424744848730092
exxxxxshop.si0.9780061867512087,0.8155249510299097
exxxxxshop.si0.9780187597440062,0.45270916011115464
exxxxxshop.si0.9780313291819713,0.02043049294521461
exxxxxshop.si0.9780438950650585,0.8688104047928591
exxxxxshop.si0.9780564573932219,0.30903154658125304
exxxxxshop.si0.9780690161664161,0.8776224859220414
exxxxxshop.si0.9780815713845952,0.6127991156912971
exxxxxshop.si0.9780941230477137,0.18902183324169394
exxxxxshop.si0.9781066711557259,0.47156760568453615
exxxxxshop.si0.9781192157085863,0.751708100852021
exxxxxshop.si0.9781317567062492,0.004465106471724944
exxxxxshop.si0.9781442941486691,0.013706664964326225
exxxxxshop.si0.9781818851440149,0.3261321569650258
exxxxxshop.si0.9781944083650072,0.8917703179503029
exxxxxshop.si0.9782069280305286,0.0032258604008997094
exxxxxshop.si0.9782194441405336,0.8263588674948328
exxxxxshop.si0.9782319566949771,0.38336993352902476
exxxxxshop.si0.9782444656938132,0.751634273019288
exxxxxshop.si0.9782569711369966,0.38854694465533507
exxxxxshop.si0.978269473024482,0.254322212624243
exxxxxshop.si0.9782819713562236,0.1186739653615581
exxxxxshop.si0.9782944661321763,0.7405922994994734
